target_id	length	eff_length	est_counts	tpm
ENST00000531471	448	302.717	0	0
ENST00000526651	572	426.65	6.20249	1.76391
ENST00000532545	419	273.792	3.88746	1.72278
ENST00000528770	2233	2087.6	12.7934	0.743568
ENST00000530452	704	558.632	0	0
ENST00000533816	540	394.666	0	0
ENST00000531393	2304	2158.6	205.806	11.5682
ENST00000527832	1597	1451.6	42.5267	3.55465
ENST00000534679	750	604.632	5.68937	1.14171
ENST00000534027	342	197.829	0	0
ENST00000534449	491	345.694	0	0
ENST00000524973	403	257.87	0	0
ENST00000610855	1633	1487.6	0.0563751	0.00459814
ENST00000614442	3188	3042.6	0.000614958	2.45235e-05
ENST00000355327	9200	9054.6	272.13	3.64662
ENST00000620694	416	270.812	7.93722	3.55618
ENST00000567745	1218	1072.6	52.593	5.94937
ENST00000357769	3403	3257.6	0	0
ENST00000567838	2645	2499.6	16.3113	0.791771
ENST00000567776	5589	5443.6	63.1342	1.40722
ENST00000261862	3133	2987.6	0	0
ENST00000405709	1522	1376.6	10.6692	0.940388
ENST00000331762	1205	1059.6	10.6438	1.21881
ENST00000487733	580	434.65	1.71023	0.477418
ENST00000489381	856	710.632	13.3999	2.28792
ENST00000452895	833	687.632	3.48601	0.615114
ENST00000450877	761	615.632	20.1192	3.96527
ENST00000447215	1164	1018.6	10.0254	1.1942
ENST00000492938	587	441.65	13.1965	3.62545
ENST00000452753	421	275.792	2.7784	1.22235
ENST00000437687	243	105.2	5.97137	6.88716
ENST00000360564	2411	2265.6	0	0
ENST00000545671	775	629.632	5.52216	1.06416
ENST00000545790	552	406.666	0	0
ENST00000535291	2301	2155.6	14.5156	0.817052
ENST00000534865	1510	1364.6	6.96221	0.619047
ENST00000535182	659	513.632	0	0
ENST00000542142	758	612.632	7	1.38638
ENST00000537848	711	565.632	0	0
ENST00000542648	654	508.632	0	0
ENST00000535004	719	573.632	0	0
ENST00000535271	633	487.65	0	0
ENST00000298440	2285	2139.6	0	0
ENST00000543457	1305	1159.6	0	0
ENST00000541518	588	442.65	0	0
ENST00000541038	643	497.65	0	0
ENST00000447063	983	837.605	0	0
ENST00000525249	553	407.666	0	0
ENST00000524591	9587	9441.6	45.9867	0.590975
ENST00000528335	579	433.65	0	0
ENST00000400069	1982	1836.6	9.99367	0.660226
ENST00000528753	2392	2246.6	0	0
ENST00000532376	668	522.632	0	0
ENST00000529706	2758	2612.6	10.8783	0.505209
ENST00000529978	6003	5857.6	59.6727	1.23606
ENST00000603276	747	601.632	72.1657	14.554
ENST00000604935	618	472.65	0	0
ENST00000228027	2453	2307.6	3246.29	170.691
ENST00000605608	635	489.65	59.0526	14.6331
ENST00000604733	885	739.605	0.293599	0.0481658
ENST00000605099	584	438.65	119.04	32.9274
ENST00000603363	5926	5780.6	339.254	7.12089
ENST00000603865	2678	2532.6	158.631	7.59983
ENST00000376262	2324	2178.6	99.8713	5.56218
ENST00000320027	5191	5045.6	120.153	2.88939
ENST00000435381	812	666.632	3.97368	0.723253
ENST00000630972	3570	3424.6	505.426	17.9073
ENST00000380405	3480	3334.6	508.261	18.4938
ENST00000602786	3488	3342.6	168.174	6.10459
ENST00000626866	4381	4235.6	80.5331	2.30697
ENST00000469538	333	189.009	8.12585	5.21638
ENST00000629751	1034	888.605	22.3532	3.05221
ENST00000445273	4987	4841.6	0	0
ENST00000463670	1947	1801.6	33.7863	2.27544
ENST00000295694	2191	2045.6	258.152	15.3122
ENST00000357501	975	829.605	0	0
ENST00000495881	2442	2296.6	658.842	34.8079
ENST00000456810	524	378.68	22.8623	7.32537
ENST00000485135	975	829.605	0	0
ENST00000405535	2201	2055.6	1711.55	101.026
ENST00000611844	2211	2065.6	0	0
ENST00000611146	2216	2070.6	0	0
ENST00000617261	2195	2049.6	0	0
ENST00000622212	2661	2515.6	40.0248	1.9305
ENST00000613260	2664	2518.6	0	0
ENST00000614143	2622	2476.6	0	0
ENST00000618382	2577	2431.6	0	0
ENST00000615345	2457	2311.6	0	0
ENST00000611599	2491	2345.6	0	0
ENST00000617446	2371	2225.6	0	0
ENST00000541669	2041	1895.6	26.2856	1.68249
ENST00000396215	1092	946.605	0	0
ENST00000280704	1256	1110.6	0	0
ENST00000545848	813	667.632	0	0
ENST00000539369	881	735.605	0	0
ENST00000546146	701	555.632	0	0
ENST00000536880	957	811.605	0	0
ENST00000537486	583	437.65	0	0
ENST00000544105	875	729.605	0	0
ENST00000535809	757	611.632	0	0
ENST00000514194	581	435.65	0	0
ENST00000173527	1940	1794.6	134	9.05981
ENST00000458614	1361	1215.6	0	0
ENST00000454006	1560	1414.6	0	0
ENST00000495662	421	275.792	0	0
ENST00000456386	688	542.632	0	0
ENST00000487405	775	629.632	0	0
ENST00000411424	1424	1278.6	0	0
ENST00000497181	693	547.632	0	0
ENST00000472101	912	766.605	0	0
ENST00000472682	800	654.632	1.84951	0.342802
ENST00000330877	1766	1620.6	21.6604	1.62171
ENST00000555486	1012	866.605	0	0
ENST00000332972	1969	1823.6	0	0
ENST00000553540	1791	1645.6	0	0
ENST00000557582	2600	2454.6	23.2996	1.15173
ENST00000554281	567	421.65	1.10266	0.317302
ENST00000553580	337	192.91	0	0
ENST00000555884	1091	945.605	21.8052	2.79791
ENST00000557271	2025	1879.6	4.44038	0.28664
ENST00000554657	618	472.65	0	0
ENST00000556623	652	506.632	0	0
ENST00000555674	520	374.68	0	0
ENST00000491064	786	640.632	4.67479	0.885395
ENST00000443891	1109	963.605	0	0
ENST00000492545	634	488.65	7	1.73813
ENST00000473420	922	776.605	0	0
ENST00000498160	877	731.605	3.27749	0.543561
ENST00000273062	2638	2492.6	277.496	13.5078
ENST00000497677	998	852.605	20.2269	2.87849
ENST00000494067	362	217.352	12.2411	6.83347
ENST00000452977	818	672.632	4.07875	0.735755
ENST00000428361	842	696.632	17.053	2.97017
ENST00000496785	460	314.706	1.49404	0.576025
ENST00000431127	586	440.65	2.86166	0.787965
ENST00000488627	1118	972.605	8.57442e-07	1.06967e-07
ENST00000482272	984	838.605	16.5965	2.40127
ENST00000464255	926	780.605	0	0
ENST00000495223	289	146.791	0	0
ENST00000316144	762	616.632	0	0
ENST00000482511	2885	2739.6	112.982	5.00387
ENST00000622524	2297	2151.6	6.78657	0.382711
ENST00000614734	1915	1769.6	0	0
ENST00000616209	2421	2275.6	3.51912	0.187638
ENST00000599698	633	487.65	0	0
ENST00000423345	2667	2521.6	5.35949	0.257887
ENST00000594696	1407	1261.6	16.8494	1.62048
ENST00000600262	583	437.65	0	0
ENST00000613506	2598	2452.6	0.363948	0.0180051
ENST00000617656	2471	2325.6	0	0
ENST00000617772	2392	2246.6	0	0
ENST00000477088	569	423.65	0	0
ENST00000474534	631	485.65	19.8812	4.96709
ENST00000439290	4345	4199.6	330.968	9.56226
ENST00000445183	3598	3452.6	15.7474	0.553406
ENST00000358369	3637	3491.6	402.969	14.0033
ENST00000450073	563	417.65	2.3056	0.669814
ENST00000474639	585	439.65	19.8598	5.48088
ENST00000494608	445	299.717	10.341	4.18631
ENST00000495975	452	306.717	13.0938	5.17977
ENST00000414342	574	428.65	1.82626	0.516942
ENST00000471943	567	421.65	11.24	3.23443
ENST00000492279	901	755.605	17.9444	2.8815
ENST00000483458	2532	2386.6	15.1229	0.768843
ENST00000484979	4471	4325.6	0	0
ENST00000377918	8232	8086.6	2	0.0300087
ENST00000612954	1640	1494.6	0	0
ENST00000615375	552	406.666	0	0
ENST00000494792	3422	3276.6	43.7253	1.61917
ENST00000624731	2094	1948.6	15.9089	0.990601
ENST00000543796	2661	2515.6	722.946	34.8695
ENST00000448750	2455	2309.6	79.9397	4.1996
ENST00000536606	572	426.65	3.4998	0.995301
ENST00000537745	1065	919.605	6.56442	0.86612
ENST00000541630	1475	1329.6	95.339	8.70024
ENST00000477395	762	616.632	35.2566	6.93742
ENST00000392369	1530	1384.6	33.1883	2.90832
ENST00000535090	657	511.632	590.533	140.046
ENST00000541679	572	426.65	423.379	120.404
ENST00000464211	562	416.65	4.87657	1.42012
ENST00000392367	780	634.632	326.913	62.5019
ENST00000539498	1659	1513.6	62.5051	5.01056
ENST00000624557	826	680.632	23	4.10014
ENST00000360149	2061	1915.6	0	0
ENST00000328439	5535	5389.6	0	0
ENST00000610671	624	478.65	0	0
ENST00000622439	2140	1994.6	0	0
ENST00000536311	5614	5468.6	0	0
ENST00000266529	1827	1681.6	167.049	12.0532
ENST00000552673	907	761.605	150.761	24.0182
ENST00000552235	633	487.65	7.00892	1.74392
ENST00000548022	396	250.954	17.1818	8.30726
ENST00000551102	541	395.666	3	0.919975
ENST00000622450	414	268.812	0.166667	0.0752287
ENST00000452135	4815	4669.6	33.9546	0.882271
ENST00000393360	4326	4180.6	70.2652	2.03931
ENST00000455781	4336	4190.6	85.1046	2.46411
ENST00000343111	4369	4223.6	0	0
ENST00000347470	1509	1363.6	18.5177	1.64772
ENST00000520212	2395	2249.6	265.849	14.3388
ENST00000393362	1344	1198.6	23.5859	2.38759
ENST00000524170	538	392.666	11.0183	3.40468
ENST00000425491	2266	2120.6	25.6725	1.4689
ENST00000523135	372	227.22	2.29743	1.22681
ENST00000523583	657	511.632	6.42913	1.52468
ENST00000539014	1668	1522.6	13.5919	1.08312
ENST00000397072	1416	1270.6	9.3322	0.891162
ENST00000613450	1547	1401.6	21.4622	1.85794
ENST00000616111	698	552.632	8.99055	1.97394
ENST00000427382	499	353.694	0	0
ENST00000494021	558	412.666	0	0
ENST00000417015	541	395.666	0	0
ENST00000449107	1820	1674.6	0	0
ENST00000303498	2075	1929.6	89.444	5.62427
ENST00000480711	459	313.706	2	0.773553
ENST00000471964	580	434.65	0	0
ENST00000467027	561	415.65	0	0
ENST00000437172	2097	1951.6	8.60749	0.53514
ENST00000436193	1112	966.605	7.00119	0.878833
ENST00000482824	644	498.65	12.9473	3.15041
ENST00000383778	2261	2115.6	0	0
ENST00000370608	2871	2725.6	49.3462	2.19672
ENST00000463065	2403	2257.6	0	0
ENST00000530971	583	437.65	0	0
ENST00000284027	1729	1583.6	0	0
ENST00000531325	1710	1564.6	0	0
ENST00000531874	577	431.65	3.24074	0.910951
ENST00000621348	3484	3338.6	0	0
ENST00000616905	2619	2473.6	0	0
ENST00000293255	1257	1111.6	2	0.218304
ENST00000602032	297	154.394	0	0
ENST00000357877	4312	4166.6	0	0
ENST00000420077	2192	2046.6	0	0
ENST00000458114	577	431.65	0	0
ENST00000339773	2177	2031.6	0	0
ENST00000434486	578	432.65	0	0
ENST00000416236	531	385.68	1.48077	0.465847
ENST00000453930	602	456.65	3.44366	0.914998
ENST00000446927	2672	2526.6	0	0
ENST00000473350	772	626.632	0	0
ENST00000611975	6007	5861.6	73.7225	1.52604
ENST00000330154	2663	2517.6	0.0210865	0.00101625
ENST00000328766	2762	2616.6	74.2268	3.44196
ENST00000356824	2674	2528.6	61.3807	2.94533
ENST00000413506	914	768.605	3.11485	0.49172
ENST00000433318	854	708.632	0	0
ENST00000440675	821	675.632	2.29131	0.411488
ENST00000458024	758	612.632	4.15454	0.822823
ENST00000467416	889	743.605	2.83573	0.462706
ENST00000431597	580	434.65	4.97496	1.38878
ENST00000479333	612	466.65	0	0
ENST00000496581	195	65.4638	0	0
ENST00000488982	229	93.0002	0	0
ENST00000475854	375	230.203	0	0
ENST00000490131	3783	3637.6	0	0
ENST00000498619	5017	4871.6	1	0.0249064
ENST00000490186	602	456.65	0	0
ENST00000617954	2268	2122.6	7.58651	0.433666
ENST00000610596	2210	2064.6	0	0
ENST00000449417	612	466.65	0	0
ENST00000412948	1397	1251.6	0	0
ENST00000439344	1347	1201.6	0	0
ENST00000476119	4569	4423.6	0.562812	0.0154372
ENST00000424874	766	620.632	0	0
ENST00000440269	663	517.632	0	0
ENST00000488059	1919	1773.6	0	0
ENST00000490338	1746	1600.6	0	0
ENST00000229304	879	733.605	0	0
ENST00000467171	861	715.632	0	0
ENST00000381026	385	240.054	0	0
ENST00000398117	7461	7315.6	7.81862	0.129677
ENST00000333681	3209	3063.6	7.18612	0.284607
ENST00000590515	572	426.65	2.54324	0.723268
ENST00000589955	911	765.605	2.45201	0.388599
ENST00000339399	1463	1317.6	187.337	17.2512
ENST00000473205	687	541.632	19.8894	4.45555
ENST00000486769	400	254.87	14.774	7.03335
ENST00000273610	1481	1335.6	35.2145	3.19909
ENST00000613536	2000	1854.6	0	0
ENST00000617801	2084	1938.6	0	0
ENST00000611192	1844	1698.6	0	0
ENST00000612547	2580	2434.6	0	0
ENST00000614437	960	814.605	0	0
ENST00000618884	1510	1364.6	0	0
ENST00000631007	2688	2542.6	0	0
ENST00000624185	375	230.203	0	0
ENST00000610407	1596	1450.6	0	0
ENST00000612755	1601	1455.6	0	0
ENST00000469230	1790	1644.6	28.0976	2.07296
ENST00000490025	966	820.605	0	0
ENST00000356709	3590	3444.6	64.017	2.25496
ENST00000467485	1390	1244.6	11.5937	1.13025
ENST00000352867	3241	3095.6	0.0720002	0.00282209
ENST00000493275	881	735.605	0	0
ENST00000472507	535	389.68	0	0
ENST00000482536	1068	922.605	0	0
ENST00000432533	1570	1424.6	0	0
ENST00000482842	587	441.65	0	0
ENST00000482636	708	562.632	6.12389	1.32064
ENST00000471116	600	454.65	0	0
ENST00000416795	2733	2587.6	1.76463	0.0827444
ENST00000494184	540	394.666	0	0
ENST00000483410	942	796.605	2.87987	0.438645
ENST00000495632	3297	3151.6	59.4513	2.28883
ENST00000621319	2098	1952.6	6.58324	0.40908
ENST00000530681	3902	3756.6	0	0
ENST00000619721	3925	3779.6	0	0
ENST00000617818	741	595.632	32.1397	6.54706
ENST00000615623	849	703.632	0	0
ENST00000612181	2167	2021.6	43.771	2.62708
ENST00000620856	565	419.65	0	0
ENST00000618729	5274	5128.6	402.147	9.51412
ENST00000322348	5554	5408.6	622	13.9537
ENST00000428311	4505	4359.6	92.4249	2.57232
ENST00000361441	2818	2672.6	196.065	8.90121
ENST00000428892	1056	910.605	17.2118	2.2934
ENST00000623891	381	236.116	245.142	125.972
ENST00000354828	5120	4974.6	103.078	2.51413
ENST00000400075	4814	4668.6	331.521	8.61603
ENST00000487266	780	634.632	13.1312	2.51053
ENST00000583342	725	579.632	9.29593	1.94591
ENST00000579206	733	587.632	17.4225	3.5974
ENST00000543378	3091	2945.6	88.6954	3.6535
ENST00000581370	393	247.982	23	11.2536
ENST00000327564	3162	3016.6	16.4113	0.660098
ENST00000584368	2773	2627.6	0	0
ENST00000578674	2807	2661.6	0	0
ENST00000583204	2452	2306.6	41.8642	2.20218
ENST00000341671	3025	2879.6	0	0
ENST00000581786	792	646.632	34.8035	6.53053
ENST00000580871	673	527.632	30.5032	7.01451
ENST00000582815	582	436.65	0	0
ENST00000583758	731	585.632	0	0
ENST00000580303	637	491.65	50.961	12.5766
ENST00000578118	579	433.65	3.34678	0.936421
ENST00000581086	720	574.632	0	0
ENST00000579094	1281	1135.6	54.9398	5.87006
ENST00000582117	764	618.632	0	0
ENST00000579766	997	851.605	33.0243	4.7052
ENST00000394713	3025	2879.6	0	0
ENST00000612712	2412	2266.6	0.84308	0.0451311
ENST00000378204	8270	8124.6	525.176	7.84306
ENST00000437196	1446	1300.6	88.9165	8.29507
ENST00000436216	700	554.632	75.5894	16.5363
ENST00000260283	6189	6043.6	0	0
ENST00000529591	2623	2477.6	1.7688	0.0866222
ENST00000524756	6180	6034.6	0	0
ENST00000528829	5880	5734.6	1.2312	0.0260501
ENST00000533353	6066	5920.6	0	0
ENST00000527598	5998	5852.6	0	0
ENST00000460935	4076	3930.6	100.908	3.11493
ENST00000419318	3036	2890.6	49.8619	2.09297
ENST00000430385	2583	2437.6	0	0
ENST00000595766	576	430.65	0	0
ENST00000623940	303	160.089	0	0
ENST00000571130	918	772.605	0	0
ENST00000381781	1638	1492.6	1	0.0812902
ENST00000617731	564	418.65	6301.66	1826.36
ENST00000262866	2757	2611.6	14.8187	0.68847
ENST00000360672	2171	2025.6	28.4934	1.70676
ENST00000623936	407	261.851	2.43147	1.12667
ENST00000624963	228	92.1727	1.44766	1.90567
ENST00000612067	780	634.632	0	0
ENST00000262101	2132	1986.6	0	0
ENST00000445506	1513	1367.6	0	0
ENST00000355282	1167	1021.6	0	0
ENST00000522672	695	549.632	0	0
ENST00000381998	2826	2680.6	1.02917	0.0465839
ENST00000519060	1009	863.605	0	0
ENST00000518960	353	208.565	6	3.49054
ENST00000518026	530	384.68	0	0
ENST00000521876	540	394.666	4.04867	1.2447
ENST00000518343	597	451.65	2.21002	0.593712
ENST00000517522	403	257.87	0	0
ENST00000520846	373	228.22	0	0
ENST00000522130	489	343.694	0	0
ENST00000350896	3572	3426.6	0	0
ENST00000543436	600	454.65	0	0
ENST00000495442	729	583.632	1	0.207895
ENST00000495709	509	363.694	0	0
ENST00000318602	4844	4698.6	1	0.0258234
ENST00000545828	471	325.706	0	0
ENST00000542567	563	417.65	0	0
ENST00000462568	546	400.666	0	0
ENST00000546069	593	447.65	0	0
ENST00000472360	692	546.632	0	0
ENST00000539638	590	444.65	0	0
ENST00000404455	623	477.65	0	0
ENST00000467091	533	387.68	0	0
ENST00000497324	533	387.68	0	0
ENST00000618751	711	565.632	425.196	91.2091
ENST00000630768	476	330.694	4.11161	1.50858
ENST00000330263	2315	2169.6	306.977	17.1676
ENST00000493700	578	432.65	3.36471	0.943612
ENST00000479559	409	263.851	11.0108	5.06341
ENST00000598664	537	391.666	2.11128	0.654054
ENST00000599243	570	424.65	0	0
ENST00000595866	762	616.632	0	0
ENST00000355870	3326	3180.6	0	0
ENST00000422637	573	427.65	0	0
ENST00000456014	597	451.65	0	0
ENST00000476399	3115	2969.6	0	0
ENST00000433467	3085	2939.6	0	0
ENST00000461866	593	447.65	1.05309	0.285436
ENST00000354639	3596	3450.6	0	0
ENST00000531170	563	417.65	0	0
ENST00000444333	661	515.632	0	0
ENST00000405627	3732	3586.6	56.3508	1.90634
ENST00000528479	547	401.666	18	5.43739
ENST00000529549	553	407.666	1.30002e-06	3.86926e-07
ENST00000478321	999	853.605	4.16971	0.592696
ENST00000624594	276	134.83	18.7382	16.8626
ENST00000328794	923	777.605	0	0
ENST00000582989	928	782.605	0	0
ENST00000580999	406	260.851	4	1.86059
ENST00000433477	2954	2808.6	24.5	1.05842
ENST00000626331	39	10.3	0	0
ENST00000217958	1546	1400.6	378.604	32.7984
ENST00000372296	878	732.605	0	0
ENST00000372295	779	633.632	0	0
ENST00000361815	768	622.632	12.9752	2.52851
ENST00000340200	713	567.632	0	0
ENST00000553388	1039	893.605	12.2231	1.65966
ENST00000338548	514	368.694	4.83115	1.58989
ENST00000625271	123	21.8795	11.4038	63.2408
ENST00000626288	72	11.5	1	10.5508
ENST00000406462	7433	7287.6	846.676	14.0966
ENST00000435987	904	758.605	0	0
ENST00000435475	992	846.605	17.6503	2.52962
ENST00000446797	571	425.65	0	0
ENST00000441735	731	585.632	67.221	13.9272
ENST00000264126	3032	2886.6	786.701	33.0678
ENST00000617322	667	521.632	0	0
ENST00000610612	552	406.666	0	0
ENST00000604870	1699	1553.6	21.5169	1.68043
ENST00000396392	1782	1636.6	3.84844	0.285314
ENST00000396396	3338	3192.6	0	0
ENST00000431583	616	470.65	1.20033	0.309447
ENST00000587852	599	453.65	25.4344	6.80272
ENST00000472639	571	425.65	0	0
ENST00000496758	4032	3886.6	49	1.52971
ENST00000629750	78	10.9154	0	0
ENST00000614435	562	416.65	0	0
ENST00000622245	897	751.605	0	0
ENST00000580825	1038	892.605	0	0
ENST00000254079	1845	1699.6	0	0
ENST00000582680	875	729.605	0	0
ENST00000579000	1466	1320.6	0	0
ENST00000394265	1419	1273.6	0	0
ENST00000394267	1504	1358.6	0	0
ENST00000580772	746	600.632	0	0
ENST00000583446	584	438.65	0.379521	0.104979
ENST00000492037	1291	1145.6	1.62048	0.171629
ENST00000580029	2879	2733.6	0	0
ENST00000300131	2711	2565.6	418.236	19.7795
ENST00000555857	591	445.65	0	0
ENST00000342556	2318	2172.6	148.381	8.28666
ENST00000554718	791	645.632	0	0
ENST00000554839	569	423.65	30.3836	8.70191
ENST00000620764	950	804.605	0	0
ENST00000624023	681	535.632	2.4441	0.55365
ENST00000495417	1912	1766.6	0	0
ENST00000473156	2580	2434.6	0	0
ENST00000251372	1910	1764.6	0	0
ENST00000477255	2084	1938.6	0	0
ENST00000453777	2313	2167.6	1	0.0559761
ENST00000618665	1510	1364.6	0	0
ENST00000612848	740	594.632	3.44077	0.702086
ENST00000612525	1727	1581.6	0	0
ENST00000621065	1908	1762.6	0	0
ENST00000620445	1829	1683.6	0	0
ENST00000622146	1603	1457.6	0	0
ENST00000615778	1752	1606.6	0	0
ENST00000617111	1703	1557.6	53.5973	4.17512
ENST00000539936	1681	1535.6	0	0
ENST00000505971	605	459.65	22.8969	6.04411
ENST00000502816	736	590.632	0	0
ENST00000344204	11100	10954.6	374.27	4.14544
ENST00000512070	8907	8761.6	549.891	7.6151
ENST00000509967	4949	4803.6	493.843	12.474
ENST00000504606	817	671.632	20.0554	3.62313
ENST00000513206	7995	7849.6	0	0
ENST00000515144	7455	7309.6	40.9217	0.67927
ENST00000510757	509	363.694	10.6067	3.53855
ENST00000502490	798	652.632	10.6303	1.97633
ENST00000509354	801	655.632	34.4946	6.38373
ENST00000512303	586	440.65	5.27813	1.45335
ENST00000512979	292	149.657	3.39607	2.75336
ENST00000507714	551	405.666	15.9965	4.78453
ENST00000515710	1913	1767.6	36.7297	2.52125
ENST00000506611	526	380.68	12.4847	3.97925
ENST00000511019	430	284.761	8.32527	3.54733
ENST00000510281	861	715.632	9.27429	1.57244
ENST00000344135	4065	3919.6	47.1149	1.45847
ENST00000503399	553	407.666	5.75169	1.71188
ENST00000508343	776	630.632	11.6402	2.23959
ENST00000508283	486	340.694	14.0048	4.98765
ENST00000508717	859	713.632	2.39449	0.407119
ENST00000620511	1547	1401.6	0	0
ENST00000617983	2404	2258.6	0	0
ENST00000553458	5499	5353.6	232.786	5.27585
ENST00000554501	2221	2075.6	7.01428	0.410035
ENST00000350259	1869	1723.6	0	0
ENST00000555126	1382	1236.6	47.9369	4.70351
ENST00000554231	1323	1177.6	2.28962	0.235911
ENST00000553814	580	434.65	0	0
ENST00000556852	726	580.632	0	0
ENST00000372836	1704	1558.6	56.3643	4.38785
ENST00000394142	954	808.605	1.63568	0.245439
ENST00000612919	372	227.22	49.1962	26.2705
ENST00000371799	961	815.605	0	0
ENST00000277415	1014	868.605	0	0
ENST00000252854	2591	2445.6	0	0
ENST00000371801	568	422.65	0	0
ENST00000339720	542	396.666	0	0
ENST00000371796	2492	2346.6	2.65908	0.137491
ENST00000539529	546	400.666	0	0
ENST00000392991	1057	911.605	0	0
ENST00000371793	2444	2298.6	0	0
ENST00000539877	791	645.632	0	0
ENST00000545657	727	581.632	0.340917	0.0711188
ENST00000483042	2624	2478.6	0	0
ENST00000615948	971	825.605	0	0
ENST00000375826	2500	2354.6	22.9749	1.18391
ENST00000618461	1166	1020.6	0	0
ENST00000616735	1067	921.605	0	0
ENST00000611538	812	666.632	0	0
ENST00000613554	545	399.666	0.000568382	0.000172555
ENST00000404039	4798	4652.6	3.63345	0.0947559
ENST00000406326	2012	1866.6	1.19005	0.0773565
ENST00000377770	3710	3564.6	0	0
ENST00000462622	1532	1386.6	0	0
ENST00000332007	3768	3622.6	0	0
ENST00000496611	960	814.605	1.57715	0.234914
ENST00000427557	2388	2242.6	0	0
ENST00000471100	534	388.68	0	0
ENST00000481593	671	525.632	0	0
ENST00000478614	552	406.666	0	0
ENST00000493268	555	409.666	0	0
ENST00000484789	561	415.65	1.6754	0.489072
ENST00000488512	589	443.65	0	0
ENST00000479637	552	406.666	0	0
ENST00000480367	4083	3937.6	21.6199	0.666199
ENST00000619756	1109	963.605	0	0
