target_id	length	eff_length	est_counts	tpm
ENST00000447567	728	571.796	0	0
ENST00000465861	1943	1786.8	0	0
ENST00000480239	578	421.87	0	0
ENST00000443721	2507	2350.8	0	0
ENST00000620101	10130	9973.8	0	0
ENST00000620226	10088	9931.8	0	0
ENST00000312584	3538	3381.8	715	10.8836
ENST00000620573	2886	2729.8	3.87202	0.0730169
ENST00000620419	4138	3981.8	1.60805e-06	2.07891e-08
ENST00000610829	2765	2608.8	0	0
ENST00000251038	18281	18124.8	292.295	0.830164
ENST00000302216	2560	2403.8	291.463	6.24168
ENST00000554602	652	495.846	4.17962	0.433915
ENST00000553495	577	420.87	0	0
ENST00000556945	2075	1918.8	603.642	16.1945
ENST00000556158	849	692.796	0	0
ENST00000557607	1983	1826.8	0	0
ENST00000555799	813	656.796	9.56097	0.749355
ENST00000555755	2529	2372.8	396.029	8.59176
ENST00000393514	2195	2038.8	422.191	10.6599
ENST00000336693	2007	1850.8	17.5448	0.487983
ENST00000557693	593	436.87	0	0
ENST00000555120	580	423.87	0.239987	0.0291454
ENST00000556000	2092	1935.8	467.115	12.4217
ENST00000557605	634	477.846	10.7291	1.15583
ENST00000556110	400	244.757	3.65583	0.768893
ENST00000557047	463	307.085	14.2228	2.3842
ENST00000318308	1384	1227.8	0	0
ENST00000555900	1762	1605.8	17.0647	0.547046
ENST00000406216	1341	1184.8	0	0
ENST00000557737	908	751.796	0	0
ENST00000554020	1193	1036.8	0	0
ENST00000555792	577	420.87	0	0
ENST00000555851	502	345.926	0	0
ENST00000557491	2724	2567.8	225.405	4.51874
ENST00000612826	2580	2423.8	740.826	15.7339
ENST00000626648	135	23.8459	1.02433	2.21128
ENST00000322049	984	827.796	0	0
ENST00000380378	1065	908.796	0	0
ENST00000348579	2047	1890.8	50.3596	1.37105
ENST00000566075	1189	1032.8	8.34837	0.416105
ENST00000565726	1145	988.796	4.58975	0.238945
ENST00000562122	607	450.87	4.07677	0.465458
ENST00000567311	538	381.89	16.1048	2.17086
ENST00000568650	908	751.796	16.5208	1.13122
ENST00000356438	1810	1653.8	179.753	5.59513
ENST00000425380	2061	1904.8	156.966	4.24203
ENST00000526028	1803	1646.8	167.505	5.23604
ENST00000421544	4789	4632.8	0	0
ENST00000413795	4876	4719.8	0	0
ENST00000369138	4921	4764.8	0	0
ENST00000358361	1981	1824.8	18.1144	0.511005
ENST00000455610	540	383.89	0	0
ENST00000436862	1066	909.796	0	0
ENST00000487395	1518	1361.8	0	0
ENST00000487161	691	534.796	0	0
ENST00000369134	4185	4028.8	1.00307	0.0128165
ENST00000318991	4317	4160.8	0	0
ENST00000369137	4272	4115.8	0	0
ENST00000417172	1915	1758.8	0.00244649	7.1605e-05
ENST00000436461	1614	1457.8	0	0
ENST00000422748	2665	2508.8	142.74	2.92884
ENST00000454108	558	401.89	10.1793	1.30384
ENST00000475772	753	596.796	4.92548	0.424853
ENST00000430085	1938	1781.8	201.722	5.8279
ENST00000462181	188	54.8709	6.35426	5.96127
ENST00000482470	3941	3784.8	89.4163	1.21616
ENST00000361675	3612	3455.8	389.172	5.79708
ENST00000361901	4114	3957.8	2772.44	36.0598
ENST00000498254	443	287.263	14.1942	2.54358
ENST00000489019	422	266.427	17.2502	3.33296
ENST00000445569	525	368.89	1.65467	0.230903
ENST00000435928	458	302.146	0	0
ENST00000443197	4173	4016.8	412.075	5.28095
ENST00000424922	2124	1967.8	995.003	26.0291
ENST00000495522	2199	2042.8	80.1096	2.01872
ENST00000496024	557	400.89	2.37517	0.304989
ENST00000478075	193	58.3011	0	0
ENST00000472096	651	494.846	40.8957	4.25425
ENST00000466704	903	746.796	76.0702	5.24358
ENST00000473714	230	86.7216	9.61088	5.70494
ENST00000480638	560	403.89	11.4315	1.45698
ENST00000393118	4281	4124.8	1294.38	16.1538
ENST00000355690	1428	1271.8	3	0.121428
ENST00000396507	570	413.87	0	0
ENST00000304361	1549	1392.8	0	0
ENST00000434319	1515	1358.8	0	0
ENST00000449959	1681	1524.8	0	0
ENST00000350667	699	542.796	0	0
ENST00000543839	1069	912.796	0	0
ENST00000624809	171	43.5662	4.99302	5.89969
ENST00000614109	342	188.137	0	0
ENST00000290246	3669	3512.8	583.616	8.55244
ENST00000467800	4121	3964.8	15.4695	0.200849
ENST00000372176	3678	3521.8	78.8098	1.15194
ENST00000452857	2158	2001.8	0	0
ENST00000352077	2157	2000.8	0	0
ENST00000464448	553	396.89	0	0
ENST00000425546	1344	1187.8	9.72169	0.421324
ENST00000462491	938	781.796	0	0
ENST00000481852	717	560.796	13.4702	1.23648
ENST00000488853	1250	1093.8	12.3207	0.579849
ENST00000450812	1168	1011.8	24.4974	1.24636
ENST00000480042	506	349.908	13.6629	2.01004
ENST00000469801	874	717.796	7.40794	0.531266
ENST00000460474	749	592.796	0	0
ENST00000497412	777	620.796	4.09426	0.339502
ENST00000487583	653	496.846	0	0
ENST00000462593	498	341.926	5.20683	0.783894
ENST00000396391	3574	3417.8	72.731	1.09544
ENST00000251496	4661	4504.8	1696.45	19.3857
ENST00000514176	3017	2860.8	1341.81	24.1447
ENST00000513226	795	638.796	6.9636	0.561161
ENST00000509719	537	380.89	67.4432	9.11493
ENST00000510063	807	650.796	24.7204	1.95536
ENST00000421587	8204	8047.8	356.287	2.27897
ENST00000378163	4411	4254.8	150.831	1.82485
ENST00000378179	2809	2652.8	6.06041	0.117602
ENST00000378168	2017	1860.8	71.1384	1.96798
ENST00000378158	3848	3691.8	54.3936	0.758447
ENST00000378166	3123	2966.8	242.613	4.20961
ENST00000442742	2800	2643.8	250.863	4.88454
ENST00000472704	759	602.796	7.39329	0.631369
ENST00000378154	2494	2337.8	120.288	2.64869
ENST00000469265	404	248.696	5.80863	1.20232
ENST00000486402	733	576.796	3.96786	0.354119
ENST00000468986	507	350.908	29.3483	4.30531
ENST00000477823	640	483.846	11.4755	1.22089
ENST00000381899	704	547.796	0	0
ENST00000479715	660	503.822	228.43	23.3395
ENST00000246015	2042	1885.8	273.732	7.47217
ENST00000335877	4290	4133.8	371.072	4.62088
ENST00000478004	632	475.87	78.3455	8.47503
ENST00000484891	4030	3873.8	0	0
ENST00000435720	319	166.186	0	0
ENST00000381898	642	485.846	0	0
ENST00000418246	326	172.905	1.07116	0.318908
ENST00000333082	3686	3529.8	685.349	9.99489
ENST00000425130	1560	1403.8	0	0
ENST00000411558	1424	1267.8	0	0
ENST00000487219	693	536.796	0	0
ENST00000481615	912	755.796	0	0
ENST00000491374	421	265.427	0	0
ENST00000494240	775	618.796	0	0
ENST00000445702	688	531.796	0	0
ENST00000455122	1361	1204.8	0	0
ENST00000493369	800	643.796	0.832035	0.0665288
ENST00000293217	7514	7357.8	1122.21	7.85128
ENST00000588968	706	549.796	0	0
ENST00000587927	775	618.796	0	0
ENST00000591963	388	232.947	0	0
ENST00000572047	2441	2284.8	270.527	6.09508
ENST00000573078	2417	2260.8	88.1461	2.00705
ENST00000301608	2215	2058.8	274.774	6.87033
ENST00000589744	396	240.794	5.39495	1.15334
ENST00000591857	681	524.822	0	0
ENST00000588176	574	417.87	0	0
ENST00000589301	550	393.89	0	0
ENST00000576743	637	480.846	4.50368	0.482143
ENST00000592329	308	155.82	4.4527	1.47101
ENST00000524763	580	423.87	50.6182	6.14737
ENST00000527199	540	383.89	3.85775	0.5173
ENST00000318562	3148	2991.8	1060.41	18.2456
ENST00000533256	3266	3109.8	0	0
ENST00000534755	474	318.023	9.73838	1.57632
ENST00000529346	1718	1561.8	42.8735	1.41313
ENST00000526909	3844	3687.8	111.596	1.55774
ENST00000529680	551	394.89	0	0
ENST00000530093	414	258.545	0	0
ENST00000533500	587	430.87	0	0
ENST00000527807	814	657.796	0	0
ENST00000531348	582	425.87	18.1363	2.19223
ENST00000526380	545	388.89	0	0
ENST00000530636	2469	2312.8	237.897	5.29502
ENST00000526198	2289	2132.8	4.00619e-06	9.66937e-08
ENST00000530118	561	404.89	23.0668	2.93268
ENST00000524474	907	750.796	35.5907	2.44023
ENST00000531471	448	292.22	1.08592	0.191296
ENST00000526651	572	415.87	6.22071	0.770012
ENST00000532545	419	263.454	4.61748	0.902227
ENST00000528770	2233	2076.8	11.9931	0.297272
ENST00000530452	704	547.796	4.9559	0.465715
ENST00000533816	540	383.89	3.01915	0.40485
ENST00000531393	2304	2147.8	206.468	4.94851
ENST00000527832	1597	1440.8	25.0492	0.894968
ENST00000534679	750	593.796	2.77418	0.240499
ENST00000534027	342	188.137	6.02981	1.64985
ENST00000534449	491	334.942	0	0
ENST00000524973	403	247.696	0	0
ENST00000610855	1633	1476.8	6.68018e-06	2.32854e-07
ENST00000614442	3188	3031.8	0	0
ENST00000355327	9200	9043.8	3157.39	17.9718
ENST00000620694	416	260.519	75.0433	14.8282
ENST00000567745	1218	1061.8	101.183	4.9055
ENST00000357769	3403	3246.8	0	0
ENST00000567838	2645	2488.8	93.8816	1.94181
ENST00000567776	5589	5432.8	84.6363	0.801953
ENST00000261862	3133	2976.8	0	0
ENST00000405709	1522	1365.8	66.7281	2.515
ENST00000331762	1205	1048.8	52.8089	2.59198
ENST00000487733	580	423.87	8.03918	0.976325
ENST00000489381	856	699.796	14.0002	1.02986
ENST00000452895	833	676.796	56.7981	4.32008
ENST00000450877	761	604.796	44.9288	3.82412
ENST00000447215	1164	1007.8	28.5096	1.45624
ENST00000492938	587	430.87	29.3168	3.50256
ENST00000452753	421	265.427	4.63724	0.899352
ENST00000437687	243	97.5693	25.2332	13.313
ENST00000360564	2411	2254.8	4.23499e-08	9.66855e-10
ENST00000545671	775	618.796	0	0
ENST00000545790	552	395.89	12.8332	1.66869
ENST00000535291	2301	2144.8	198.577	4.76604
ENST00000534865	1510	1353.8	2.33312	0.0887156
ENST00000535182	659	502.822	5.78533	0.592283
ENST00000542142	758	601.796	9.13869	0.781719
ENST00000537848	711	554.796	8.62388	0.800176
ENST00000542648	654	497.846	0	0
ENST00000535004	719	562.796	0.0240457	0.00219939
ENST00000535271	633	476.846	1.68517	0.18192
ENST00000298440	2285	2128.8	0	0
ENST00000543457	1305	1148.8	0	0
ENST00000541518	588	431.87	0	0
ENST00000541038	643	486.846	0	0
ENST00000447063	983	826.796	0	0
ENST00000525249	553	396.89	0	0
ENST00000524591	9587	9430.8	32.7631	0.178835
ENST00000528335	579	422.87	0	0
ENST00000400069	1982	1825.8	2.34861	0.0662177
ENST00000528753	2392	2235.8	0	0
ENST00000532376	668	511.822	0	0
ENST00000529706	2758	2601.8	5.88016	0.116341
ENST00000529978	6003	5846.8	40.4653	0.356271
ENST00000603276	747	590.796	5.6959	0.496296
ENST00000604935	618	461.87	0	0
ENST00000228027	2453	2296.8	8.44815	0.189346
ENST00000605608	635	478.846	0	0
ENST00000604733	885	728.796	0	0
ENST00000605099	584	427.87	0	0
ENST00000603363	5926	5769.8	3.90456	0.0348359
ENST00000603865	2678	2521.8	59.5529	1.21565
ENST00000376262	2324	2167.8	2.66756e-05	6.33448e-07
ENST00000320027	5191	5034.8	362.732	3.70868
ENST00000435381	812	655.796	32.1553	2.52406
ENST00000630972	3570	3413.8	2426.55	36.5905
ENST00000380405	3480	3323.8	1919.07	29.7216
ENST00000602786	3488	3331.8	1315.91	20.3312
ENST00000626866	4381	4224.8	164.807	2.0081
ENST00000469538	333	179.533	15.3933	4.41371
ENST00000629751	1034	877.796	99.3457	5.82601
ENST00000445273	4987	4830.8	7.03487	0.0749641
ENST00000463670	1947	1790.8	11.4996	0.330563
ENST00000295694	2191	2034.8	25.1239	0.635597
ENST00000357501	975	818.796	0	0
ENST00000495881	2442	2285.8	33.3103	0.750164
ENST00000456810	524	367.89	5.04014	0.705244
ENST00000485135	975	818.796	0	0
ENST00000405535	2201	2044.8	106.055	2.66992
ENST00000611844	2211	2054.8	0	0
ENST00000611146	2216	2059.8	0	0
ENST00000617261	2195	2038.8	7.82482	0.197568
ENST00000622212	2661	2504.8	27.0279	0.555464
ENST00000613260	2664	2507.8	0	0
ENST00000614143	2622	2465.8	0	0
ENST00000618382	2577	2420.8	0	0
ENST00000615345	2457	2300.8	0	0
ENST00000611599	2491	2334.8	0	0
ENST00000617446	2371	2214.8	0	0
ENST00000541669	2041	1884.8	30.231	0.825665
ENST00000396215	1092	935.796	0	0
ENST00000280704	1256	1099.8	2.38087	0.11144
ENST00000545848	813	656.796	0	0
ENST00000539369	881	724.796	0	0
ENST00000546146	701	544.796	2.38813	0.225653
ENST00000536880	957	800.796	0	0
ENST00000537486	583	426.87	0	0
ENST00000544105	875	718.796	0	0
ENST00000535809	757	600.796	0	0
ENST00000514194	581	424.87	0	0
ENST00000173527	1940	1783.8	671	19.3639
ENST00000458614	1361	1204.8	1.33978	0.0572446
ENST00000454006	1560	1403.8	1.87961	0.0689253
ENST00000495662	421	265.427	0	0
ENST00000456386	688	531.796	0	0
ENST00000487405	775	618.796	0	0
ENST00000411424	1424	1267.8	0.639151	0.0259519
ENST00000497181	693	536.796	0	0
ENST00000472101	912	755.796	0.142938	0.00973554
ENST00000472682	800	643.796	0.832035	0.0665288
ENST00000330877	1766	1609.8	6.10339	0.195171
ENST00000555486	1012	855.796	0	0
ENST00000332972	1969	1812.8	7.26965	0.206434
ENST00000553540	1791	1634.8	0.449111	0.0141418
ENST00000557582	2600	2443.8	11.1609	0.235098
ENST00000554281	567	410.87	4.46206	0.559045
ENST00000553580	337	183.332	0	0
ENST00000555884	1091	934.796	10.7664	0.592882
ENST00000557271	2025	1868.8	1.18042	0.0325154
ENST00000554657	618	461.87	0	0
ENST00000556623	652	495.846	0	0
ENST00000555674	520	363.89	0	0
ENST00000491064	786	629.796	122.813	10.0383
ENST00000443891	1109	952.796	15.7167	0.849137
ENST00000492545	634	477.846	13	1.40046
ENST00000473420	922	765.796	0	0
ENST00000498160	877	720.796	12.9592	0.925514
ENST00000273062	2638	2481.8	1066.01	22.1111
ENST00000497677	998	841.796	65.8641	4.02771
ENST00000494067	362	207.614	5.92744	1.46969
ENST00000452977	818	661.796	19.8614	1.5449
ENST00000428361	842	685.796	0	0
ENST00000496785	460	304.13	3.10325	0.525258
ENST00000431127	586	429.87	3.31155	0.39656
ENST00000488627	1118	961.796	48.517	2.59673
ENST00000482272	984	827.796	20.9155	1.30065
ENST00000464255	926	769.796	1.81216e-08	1.21182e-09
ENST00000495223	289	138.225	0	0
ENST00000316144	762	605.796	0	0
ENST00000482511	2885	2728.8	48.9184	0.92282
ENST00000622524	2297	2140.8	0.332559	0.00799666
ENST00000614734	1915	1758.8	0	0
ENST00000616209	2421	2264.8	0.159263	0.00361993
ENST00000599698	633	476.846	1	0.107954
ENST00000423345	2667	2510.8	3.85378	0.0790117
ENST00000594696	1407	1250.8	10.3258	0.424966
ENST00000600262	583	426.87	1.3448	0.162173
ENST00000613506	2598	2441.8	0	0
ENST00000617656	2471	2314.8	0	0
ENST00000617772	2392	2235.8	0	0
ENST00000477088	569	412.87	4.06745	0.507136
ENST00000474534	631	474.87	9.72579	1.0543
ENST00000439290	4345	4188.8	206.228	2.5344
ENST00000445183	3598	3441.8	1.9533e-07	2.92146e-09
ENST00000358369	3637	3480.8	270.161	3.99539
ENST00000450073	563	406.89	0	0
ENST00000474639	585	428.87	8.75964	1.05142
ENST00000494608	445	289.249	4.20194	0.747815
ENST00000495975	452	296.19	4.67722	0.812891
ENST00000414342	574	417.87	7.05625	0.869257
ENST00000471943	567	410.87	0	0
ENST00000492279	901	744.796	8.68099	0.599995
ENST00000483458	2532	2375.8	35.6754	0.772994
ENST00000484979	4471	4314.8	0	0
ENST00000377918	8232	8075.8	0	0
ENST00000612954	1640	1483.8	0	0
ENST00000615375	552	395.89	0	0
ENST00000494792	3422	3265.8	32.7116	0.515618
ENST00000624731	2094	1937.8	34.7972	0.924384
ENST00000543796	2661	2504.8	4226.05	86.8516
ENST00000448750	2455	2298.8	91.3346	2.04527
ENST00000536606	572	415.87	52.6728	6.51995
ENST00000537745	1065	908.796	44.8772	2.542
ENST00000541630	1475	1318.8	430.363	16.7986
ENST00000477395	762	605.796	149.116	12.6711
ENST00000392369	1530	1373.8	252.091	9.44607
ENST00000535090	657	500.822	4269.19	438.811
ENST00000541679	572	415.87	3211.84	397.568
ENST00000464211	562	405.89	0	0
ENST00000392367	780	623.796	3153.23	260.213
ENST00000539498	1659	1502.8	89.6253	3.07005
ENST00000624557	826	669.796	11	0.845407
ENST00000360149	2061	1904.8	0	0
ENST00000328439	5535	5378.8	1.5	0.0143556
ENST00000610671	624	467.87	0	0
ENST00000622439	2140	1983.8	0	0
ENST00000536311	5614	5457.8	3.67076e-08	3.46221e-10
ENST00000266529	1827	1670.8	699.591	21.5544
ENST00000552673	907	750.796	430.244	29.4991
ENST00000552235	633	476.846	36.9247	3.98615
ENST00000548022	396	240.794	30.2405	6.46486
ENST00000551102	541	384.89	10	1.33745
ENST00000622450	414	258.545	0	0
ENST00000452135	4815	4658.8	116.837	1.29099
ENST00000393360	4326	4169.8	510.624	6.3038
ENST00000455781	4336	4179.8	58.0027	0.714347
ENST00000343111	4369	4212.8	0	0
ENST00000347470	1509	1352.8	198.409	7.54997
ENST00000520212	2395	2238.8	452.383	10.4018
ENST00000393362	1344	1187.8	0	0
ENST00000524170	538	381.89	0.0026108	0.000351925
ENST00000425491	2266	2109.8	22.3315	0.54487
ENST00000523135	372	217.328	3.61977	0.857396
ENST00000523583	657	500.822	22.4016	2.30256
ENST00000539014	1668	1511.8	30.5196	1.0392
ENST00000397072	1416	1259.8	161.537	6.60068
ENST00000613450	1547	1390.8	9.82894	0.363797
ENST00000616111	698	541.796	5.17106	0.491314
ENST00000427382	499	342.926	0	0
ENST00000494021	558	401.89	0	0
ENST00000417015	541	384.89	0	0
ENST00000449107	1820	1663.8	17.9156	0.554304
ENST00000303498	2075	1918.8	152.212	4.08352
ENST00000480711	459	303.13	4.41666	0.750032
ENST00000471964	580	423.87	3.71754	0.45148
ENST00000467027	561	404.89	6.75324	0.858598
ENST00000437172	2097	1940.8	4.86504	0.129039
ENST00000436193	1112	955.796	6.58283	0.354538
ENST00000482824	644	487.846	22.5374	2.37813
ENST00000383778	2261	2104.8	0	0
ENST00000370608	2871	2714.8	97.5253	1.84925
ENST00000463065	2403	2246.8	0	0
ENST00000530971	583	426.87	0	0
ENST00000284027	1729	1572.8	0	0
ENST00000531325	1710	1553.8	14.7729	0.489428
ENST00000531874	577	420.87	7.90175	0.966475
ENST00000621348	3484	3327.8	0	0
ENST00000616905	2619	2462.8	0	0
ENST00000293255	1257	1100.8	2	0.0935274
ENST00000602032	297	145.617	0	0
ENST00000357877	4312	4155.8	459.72	5.69449
ENST00000420077	2192	2035.8	5.89864	0.149153
ENST00000458114	577	420.87	0	0
ENST00000339773	2177	2020.8	19.7684	0.503576
ENST00000434486	578	421.87	0	0
ENST00000416236	531	374.89	0	0
ENST00000453930	602	445.87	0	0
ENST00000446927	2672	2515.8	69.5424	1.42295
ENST00000473350	772	615.796	0	0
ENST00000611975	6007	5850.8	74.4677	0.655192
ENST00000330154	2663	2506.8	304.571	6.25439
ENST00000328766	2762	2605.8	72.8297	1.43875
ENST00000356824	2674	2517.8	613.595	12.5452
ENST00000413506	914	757.796	10.581	0.718772
ENST00000433318	854	697.796	0	0
ENST00000440675	821	664.796	25.3751	1.96488
ENST00000458024	758	601.796	39.0181	3.33759
ENST00000467416	889	732.796	9.26051	0.650531
ENST00000431597	580	423.87	4.90199	0.595326
ENST00000479333	612	455.87	34.5754	3.90428
ENST00000496581	195	59.7501	0	0
ENST00000488982	229	85.8919	2.61639	1.56807
ENST00000475854	375	220.24	8.67596	2.02785
ENST00000490131	3783	3626.8	1	0.0141936
ENST00000498619	5017	4860.8	0	0
ENST00000490186	602	445.87	0	0
ENST00000617954	2268	2111.8	0.633245	0.015436
ENST00000610596	2210	2053.8	0	0
ENST00000449417	612	455.87	0	0
ENST00000412948	1397	1240.8	0	0
ENST00000439344	1347	1190.8	0	0
ENST00000476119	4569	4412.8	0	0
ENST00000424874	766	609.796	0	0
ENST00000440269	663	506.822	0	0
ENST00000488059	1919	1762.8	0	0
ENST00000490338	1746	1589.8	0	0
ENST00000229304	879	722.796	0	0
ENST00000467171	861	704.796	2	0.146077
ENST00000381026	385	230.017	0	0
ENST00000398117	7461	7304.8	46.2105	0.325648
ENST00000333681	3209	3052.8	18.3784	0.309902
ENST00000590515	572	415.87	0	0
ENST00000589955	911	754.796	2.4111	0.164438
ENST00000339399	1463	1306.8	741.079	29.1926
ENST00000473205	687	530.796	37.5568	3.64231
ENST00000486769	400	244.757	17.3644	3.65207
ENST00000273610	1481	1324.8	256.268	9.95774
ENST00000613536	2000	1843.8	0	0
ENST00000617801	2084	1927.8	0	0
ENST00000611192	1844	1687.8	0	0
ENST00000612547	2580	2423.8	0	0
ENST00000614437	960	803.796	0	0
ENST00000618884	1510	1353.8	0	0
ENST00000631007	2688	2531.8	0	0
ENST00000624185	375	220.24	0	0
ENST00000610407	1596	1439.8	0	0
ENST00000612755	1601	1444.8	0	0
ENST00000469230	1790	1633.8	31.5532	0.994171
ENST00000490025	966	809.796	0	0
ENST00000356709	3590	3433.8	31.6455	0.474409
ENST00000467485	1390	1233.8	12.487	0.520993
ENST00000352867	3241	3084.8	24.9555	0.416444
ENST00000493275	881	724.796	9.46126	0.671968
ENST00000472507	535	378.89	3.06861	0.416911
ENST00000482536	1068	911.796	0	0
ENST00000432533	1570	1413.8	0	0
ENST00000482842	587	430.87	0	0
ENST00000482636	708	551.796	12.108	1.12956
ENST00000471116	600	443.87	0	0
ENST00000416795	2733	2576.8	53.464	1.06806
ENST00000494184	540	383.89	0.900566	0.12076
ENST00000483410	942	785.796	39.2451	2.57094
ENST00000495632	3297	3140.8	105.205	1.7243
ENST00000621319	2098	1941.8	17.3227	0.459227
ENST00000530681	3902	3745.8	0	0
ENST00000619721	3925	3768.8	0	0
ENST00000617818	741	584.796	15.3141	1.34804
ENST00000615623	849	692.796	0	0
ENST00000612181	2167	2010.8	37.2393	0.953344
ENST00000620856	565	408.87	0	0
ENST00000618729	5274	5117.8	259.069	2.60585
ENST00000322348	5554	5397.8	183	1.74522
ENST00000428311	4505	4348.8	36.4925	0.431967
ENST00000361441	2818	2661.8	2054.54	39.7333
ENST00000428892	1056	899.796	28.3311	1.62082
ENST00000623891	381	226.051	110.416	25.1444
ENST00000354828	5120	4963.8	249.327	2.58565
ENST00000400075	4814	4657.8	616.103	6.80908
ENST00000487266	780	623.796	28.5973	2.35992
ENST00000583342	725	568.796	6.28496	0.568803
ENST00000579206	733	576.796	14.8312	1.32364
ENST00000543378	3091	2934.8	90.2907	1.58373
ENST00000581370	393	237.842	12	2.59722
ENST00000327564	3162	3005.8	16.4746	0.282144
ENST00000584368	2773	2616.8	14.4958	0.28516
ENST00000578674	2807	2650.8	9.64993	0.187397
ENST00000583204	2452	2295.8	0	0
ENST00000341671	3025	2868.8	2.79472e-08	5.0148e-10
ENST00000581786	792	635.796	16.4163	1.32915
ENST00000580871	673	516.822	11.7596	1.1713
ENST00000582815	582	425.87	0	0
ENST00000583758	731	574.796	0	0
ENST00000580303	637	480.846	18.2865	1.95767
ENST00000578118	579	422.87	5.61181	0.683143
ENST00000581086	720	563.796	0	0
ENST00000579094	1281	1124.8	24.1244	1.10408
ENST00000582117	764	607.796	0	0
ENST00000579766	997	840.796	32.7763	2.00671
ENST00000394713	3025	2868.8	2.79472e-08	5.0148e-10
ENST00000612712	2412	2255.8	2.32316	0.0530145
ENST00000378204	8270	8113.8	3369.21	21.3757
ENST00000437196	1446	1289.8	827.522	33.0274
ENST00000436216	700	543.796	551.55	52.2114
ENST00000260283	6189	6032.8	0	0
